"obj_type","node_ref","node_label","rel_type","rel_src_node","rel_dst_node","prop:born","prop:name","prop:rating","prop:released","prop:roles","prop:summary","prop:tagline","prop:title"
node,28,Person,,,,1961,"Aaron Sorkin",,,,,,
node,13,Person,,,,1940,"Al Pacino",,,,,,
node,168,Person,,,,,"Angela Scope",,,,,,
node,57,Person,,,,1960,"Annabella Sciorra",,,,,,
node,32,Person,,,,1962,"Anthony Edwards",,,,,,
node,113,Person,,,,1976,"Audrey Tautou",,,,,,
node,120,Person,,,,1967,"Ben Miles",,,,,,
node,146,Person,,,,1955,"Bill Paxton",,,,,,
node,75,Person,,,,1953,"Bill Pullman",,,,,,
node,82,Person,,,,1948,"Billy Crystal",,,,,,
node,42,Person,,,,1961,"Bonnie Hunt",,,,,,
node,88,Person,,,,1970,"Brooke Langton",,,,,,
node,84,Person,,,,1949,"Bruno Kirby",,,,,,
node,45,Person,,,,1957,"Cameron Crowe",,,,,,
node,83,Person,,,,1956,"Carrie Fisher",,,,,,
node,2,Person,,,,1967,"Carrie-Anne Moss",,,,,,
node,12,Person,,,,1975,"Charlize Theron",,,,,,
node,158,Person,,,,1958,"Chris Columbus",,,,,,
node,93,Person,,,,1974,"Christian Bale",,,,,,
node,126,Person,,,,1980,"Christina Ricci",,,,,,
node,26,Person,,,,1948,"Christopher Guest",,,,,,
node,99,Person,,,,1930,"Clint Eastwood",,,,,,
node,48,Person,,,,1971,"Corey Feldman",,,,,,
node,22,Person,,,,1968,"Cuba Gooding Jr.",,,,,,
node,142,Person,,,,1944,"Danny DeVito",,,,,,
node,69,Person,,,,1973,"Dave Chappelle",,,,,,
node,109,Person,,,,1969,"David Mitchell",,,,,,
node,132,Person,,,,1953,"David Morse",,,,,,
node,18,Person,,,,1962,"Demi Moore",,,,,,
node,155,Person,,,,1946,"Diane Keaton",,,,,,
node,102,Person,,,,1968,"Dina Meyer",,,,,,
node,145,Person,,,,1950,"Ed Harris",,,,,,
node,8,Person,,,,1978,"Emil Eifrem",,,,,,
node,122,Person,,,,1985,"Emile Hirsch",,,,,,
node,63,Person,,,,1970,"Ethan Hawke",,,,,,
node,136,Person,,,,1959,"Frank Darabont",,,,,,
node,138,Person,,,,1938,"Frank Langella",,,,,,
node,134,Person,,,,1955,"Gary Sinise",,,,,,
node,164,Person,,,,1956,"Geena Davis",,,,,,
node,89,Person,,,,1930,"Gene Hackman",,,,,,
node,54,Person,,,,1963,"Greg Kinnear",,,,,,
node,106,Person,,,,1966,"Halle Berry",,,,,,
node,53,Person,,,,1963,"Helen Hunt",,,,,,
node,91,Person,,,,1950,"Howard Deutch",,,,,,
node,4,Person,,,,1960,"Hugo Weaving",,,,,,
node,112,Person,,,,1939,"Ian McKellen",,,,,,
node,103,Person,,,,1958,"Ice-T",,,,,,
node,24,Person,,,,1943,"J.T. Walsh",,,,,,
node,17,Person,,,,1937,"Jack Nicholson",,,,,,
node,65,Person,,,,1940,"James Cromwell",,,,,,
node,55,Person,,,,1940,"James L. Brooks",,,,,,
node,25,Person,,,,1967,"James Marshall",,,,,,
node,170,Person,,,,,"James Thompson",,,,,,
node,149,Person,,,,1943,"Jan de Bont",,,,,,
node,41,Person,,,,1970,"Jay Mohr",,,,,,
node,40,Person,,,,1974,"Jerry O'Connell",,,,,,
node,169,Person,,,,,"Jessica Thompson",,,,,,
node,107,Person,,,,1949,"Jim Broadbent",,,,,,
node,36,Person,,,,1941,"Jim Cash",,,,,,
node,7,Person,,,,1952,"Joel Silver",,,,,,
node,143,Person,,,,1965,"John C. Reilly",,,,,,
node,50,Person,,,,1966,"John Cusack",,,,,,
node,123,Person,,,,1960,"John Goodman",,,,,,
node,119,Person,,,,1940,"John Hurt",,,,,,
node,79,Person,,,,1950,"John Patrick Stanley",,,,,,
node,44,Person,,,,1996,"Jonathan Lipnicki",,,,,,
node,160,Person,,,,1967,"Julia Roberts",,,,,,
node,1,Person,,,,1964,"Keanu Reeves",,,,,,
node,30,Person,,,,1957,"Kelly McGillis",,,,,,
node,39,Person,,,,1962,"Kelly Preston",,,,,,
node,19,Person,,,,1958,"Kevin Bacon",,,,,,
node,23,Person,,,,1957,"Kevin Pollak",,,,,,
node,20,Person,,,,1966,"Kiefer Sutherland",,,,,,
node,6,Person,,,,1965,"Lana Wachowski",,,,,,
node,3,Person,,,,1961,"Laurence Fishburne",,,,,,
node,5,Person,,,,1967,"Lilly Wachowski",,,,,,
node,86,Person,,,,1977,"Liv Tyler",,,,,,
node,165,Person,,,,1963,"Lori Petty",,,,,,
node,163,Person,,,,1954,Madonna,,,,,,
node,51,Person,,,,1942,"Marshall Bell",,,,,,
node,125,Person,,,,1966,"Matthew Fox",,,,,,
node,58,Person,,,,1929,"Max von Sydow",,,,,,
node,34,Person,,,,1961,"Meg Ryan",,,,,,
node,131,Person,,,,1957,"Michael Clarke Duncan",,,,,,
node,139,Person,,,,1969,"Michael Sheen",,,,,,
node,96,Person,,,,1931,"Mike Nichols",,,,,,
node,153,Person,,,,1932,"Milos Forman",,,,,,
node,156,Person,,,,1949,"Nancy Meyers",,,,,,
node,129,Person,,,,,"Naomie Harris",,,,,,
node,117,Person,,,,1981,"Natalie Portman",,,,,,
node,80,Person,,,,1956,"Nathan Lane",,,,,,
node,21,Person,,,,1971,"Noah Wyle",,,,,,
node,72,Person,,,,1941,"Nora Ephron",,,,,,
node,140,Person,,,,1960,"Oliver Platt",,,,,,
node,90,Person,,,,1968,"Orlando Jones",,,,,,
node,68,Person,,,,1968,"Parker Posey",,,,,,
node,135,Person,,,,1959,"Patricia Clarkson",,,,,,
node,114,Person,,,,1971,"Paul Bettany",,,,,,
node,167,Person,,,,,"Paul Blythe",,,,,,
node,166,Person,,,,1943,"Penny Marshall",,,,,,
node,148,Person,,,,1967,"Philip Seymour Hoffman",,,,,,
node,127,Person,,,,1982,Rain,,,,,,
node,43,Person,,,,1971,"Regina King",,,,,,
node,38,Person,,,,1969,"Renee Zellweger",,,,,,
node,98,Person,,,,1930,"Richard Harris",,,,,,
node,64,Person,,,,1971,"Rick Yune",,,,,,
node,74,Person,,,,1956,"Rita Wilson",,,,,,
node,47,Person,,,,1970,"River Phoenix",,,,,,
node,27,Person,,,,1947,"Rob Reiner",,,,,,
node,104,Person,,,,1953,"Robert Longo",,,,,,
node,151,Person,,,,1951,"Robert Zemeckis",,,,,,
node,60,Person,,,,1951,"Robin Williams",,,,,,
node,115,Person,,,,1954,"Ron Howard",,,,,,
node,77,Person,,,,1962,"Rosie O'Donnell",,,,,,
node,133,Person,,,,1968,"Sam Rockwell",,,,,,
node,66,Person,,,,1953,"Scott Hicks",,,,,,
node,110,Person,,,,1961,"Stefan Arndt",,,,,,
node,118,Person,,,,1946,"Stephen Rea",,,,,,
node,70,Person,,,,1967,"Steve Zahn",,,,,,
node,124,Person,,,,1946,"Susan Sarandon",,,,,,
node,101,Person,,,,1947,"Takeshi Kitano",,,,,,
node,14,Person,,,,1944,"Taylor Hackford",,,,,,
node,16,Person,,,,1962,"Tom Cruise",,,,,,
node,71,Person,,,,1956,"Tom Hanks",,,,,,
node,33,Person,,,,1933,"Tom Skerritt",,,,,,
node,108,Person,,,,1965,"Tom Tykwer",,,,,,
node,35,Person,,,,1944,"Tony Scott",,,,,,
node,31,Person,,,,1959,"Val Kilmer",,,,,,
node,76,Person,,,,1949,"Victor Garber",,,,,,
node,61,Person,,,,1956,"Vincent Ward",,,,,,
node,59,Person,,,,1942,"Werner Herzog",,,,,,
node,49,Person,,,,1972,"Wil Wheaton",,,,,,
node,94,Person,,,,1954,"Zach Grenier",,,,,,
node,0,Movie,,,,,,,1999,,,"Welcome to the Real World","The Matrix"
node,9,Movie,,,,,,,2003,,,"Free your mind","The Matrix Reloaded"
node,10,Movie,,,,,,,2003,,,"Everything that has a beginning has an end","The Matrix Revolutions"
node,11,Movie,,,,,,,1997,,,"Evil has its winning ways","The Devil's Advocate"
node,15,Movie,,,,,,,1992,,,"In the heart of the nation's capital, in a courthouse of the U.S. government, one man will stop at nothing to keep his honor, and one will stop at nothing to find the truth.","A Few Good Men"
node,29,Movie,,,,,,,1986,,,"I feel the need, the need for speed.","Top Gun"
node,37,Movie,,,,,,,2000,,,"The rest of his life begins now.","Jerry Maguire"
node,46,Movie,,,,,,,1986,,,"For some, it's the last real taste of innocence, and the first real taste of life. But for everyone, it's the time that memories are made of.","Stand By Me"
node,52,Movie,,,,,,,1997,,,"A comedy from the heart that goes for the throat.","As Good as It Gets"
node,56,Movie,,,,,,,1998,,,"After life there is more. The end is just the beginning.","What Dreams May Come"
node,62,Movie,,,,,,,1999,,,"First loves last. Forever.","Snow Falling on Cedars"
node,67,Movie,,,,,,,1998,,,"At odds in life... in love on-line.","You've Got Mail"
node,73,Movie,,,,,,,1993,,,"What if someone you never met, someone you never saw, someone you never knew was the only someone for you?","Sleepless in Seattle"
node,78,Movie,,,,,,,1990,,,"A story of love, lava and burning desire.","Joe Versus the Volcano"
node,81,Movie,,,,,,,1998,,,"Can two friends sleep together and still love each other in the morning?","When Harry Met Sally"
node,85,Movie,,,,,,,1996,,,"In every life there comes a time when that thing you dream becomes that thing you do","That Thing You Do"
node,87,Movie,,,,,,,2000,,,"Pain heals, Chicks dig scars... Glory lasts forever","The Replacements"
node,92,Movie,,,,,,,2006,,,"Based on the extraordinary true story of one man's fight for freedom",RescueDawn
node,95,Movie,,,,,,,1996,,,"Come as you are","The Birdcage"
node,97,Movie,,,,,,,1992,,,"It's a hell of a thing, killing a man",Unforgiven
node,100,Movie,,,,,,,1995,,,"The hottest data on earth. In the coolest head in town","Johnny Mnemonic"
node,105,Movie,,,,,,,2012,,,"Everything is connected","Cloud Atlas"
node,111,Movie,,,,,,,2006,,,"Break The Codes","The Da Vinci Code"
node,116,Movie,,,,,,,2006,,,"Freedom! Forever!","V for Vendetta"
node,121,Movie,,,,,,,2008,,,"Speed has no limits","Speed Racer"
node,128,Movie,,,,,,,2009,,,"Prepare to enter a secret world of assassins","Ninja Assassin"
node,130,Movie,,,,,,,1999,,,"Walk a mile you'll never forget.","The Green Mile"
node,137,Movie,,,,,,,2008,,,"400 million people were waiting for the truth.","Frost/Nixon"
node,141,Movie,,,,,,,1992,,,"He didn't want law. He wanted justice.",Hoffa
node,144,Movie,,,,,,,1995,,,"Houston, we have a problem.","Apollo 13"
node,147,Movie,,,,,,,1996,,,"Don't Breathe. Don't Look Back.",Twister
node,150,Movie,,,,,,,2000,,,"At the edge of the world, his journey begins.","Cast Away"
node,152,Movie,,,,,,,1975,,,"If he's crazy, what does that make you?","One Flew Over the Cuckoo's Nest"
node,154,Movie,,,,,,,2003,,,,"Something's Gotta Give"
node,157,Movie,,,,,,,1999,,,"One robot's 200 year journey to become an ordinary man.","Bicentennial Man"
node,159,Movie,,,,,,,2007,,,"A stiff drink. A little mascara. A lot of nerve. Who said they couldn't bring down the Soviet empire.","Charlie Wilson's War"
